Key,SourceString
"Weapon_Handgun_Name","ハンドガン"
"Weapon_Handgun_Description","精度高、リロード早、入手しやすい"
"Weapon_SubmachineGun_Name","サブマシンガン"
"Weapon_SubmachineGun_Description","弾数多、連射速い、精度低め"
"Weapon_Shotgun_Name","ショットガン"
"Weapon_Shotgun_Description","接近戦向き、強力だけど弾数少なめ"
"Weapon_SniperRifle_Name","ズーム付き、高ダメージ、装填遅め"
"Weapon_SniperRifle_Description","スナイパーライフル"
"Weapon_Launcher_Name","ランチャー"
"Weapon_Launcher_Description","爆発・範囲・燃焼など、トリッキー"
"Weapon_ToyGun_Name","ネタ銃"
"Weapon_ToyGun_Description","チャージ式、跳弾、音波とか"
"Handgun_Name", ""
"Handgun_Description", ""
"SubmachineGun_Name", ""
"SubmachineGun_Description", ""
"Shotgun_Name", ""
"Shotgun_Description", ""
"SniperRifle_Name", ""
"SniperRifle_Description", ""
"Launcher_Name", ""
"Launcher_Description", ""
"ToyGun_Name", ""
"ToyGun_Description", ""
